secFrom	langTo	prob	isTranslation
اللغات	Gallery	0.3044860363006592	False
اللغات	Religion	0.18742430210113525	False
اللغات	Ethnic groups	0.17453163862228394	False
اللغات	Religions	0.1661779284477234	False
اللغات	Demography	0.16590295732021332	False
الأعراض الجانبية	Overdose	0.15332205593585968	False
الأعراض الجانبية	Pharmacology	0.14886274933815002	False
اللغات	Etymology	0.12948694825172424	False
الوظائف	Functions	0.9901309013366699	True
الاستخدام الطبي	Medical use	0.9287309646606445	False
الاستخدام الطبي	Medical uses	0.8600122928619385	True
الاستخدام الطبي	Research	0.7399255037307739	False
الوظائف	Function	0.4696759581565857	False
الاستخدام الطبي	Pharmacokinetics	0.18482597172260284	False
الاستخدام الطبي	Recreational use	0.17114390432834625	False
الاستخدام الطبي	Contraindications	0.1541430801153183	False
الاستخدام الطبي	Pharmacology	0.15253353118896484	False
الاستخدام الطبي	Chemistry	0.14667671918869019	False
الوظائف	Development	0.1339706927537918	False
الاستخدام الطبي	Adverse effects	0.09752501547336578	False
الاستخدام الطبي	Mechanism of action	0.09637720882892609	False
الوظائف	Clinical significance	0.08643838763237	False
الوظائف	Types	0.05294538289308548	False
الوظائف	Biochemistry	0.051356229931116104	False
الوظائف	Uses	0.050866398960351944	False
الوظائف	Research	0.04767835885286331	False
الوظائف	Structure	0.04391084238886833	False
الوظائف	History	0.04111313074827194	False
نشأته ودراسته	Early life and education	0.8926408290863037	True
نشأته ودراسته	Career	0.1373523622751236	False
نشأته ودراسته	References	0.03288305550813675	False
نشأته ودراسته	See also	0.008006216026842594	False
الشباب	Juniors	0.9657830595970154	False
الأدوار	Cast	0.9464328289031982	False
الشباب	Youth	0.9392722845077515	True
الشباب	Champions	0.9144012928009033	False
الشباب	References	0.9023395776748657	False
الأدوار	Roles	0.8927447199821472	True
الأدوار	Filmography	0.7804880142211914	False
الأدوار	Plot	0.7571806907653809	False
الشباب	Notes	0.32408279180526733	False
الأدوار	Awards and nominations	0.27071332931518555	False
الأدوار	Soundtrack	0.07467571645975113	False
الأدوار	Production	0.04884573444724083	False
الأدوار	Reception	0.04711749777197838	False
الشباب	Player of the day	0.03934330493211746	False
الأدوار	Discography	0.03787130117416382	False
الأدوار	Release	0.0375119149684906	False
الشباب	Further reading	0.03168151527643204	False
الشباب	See also	0.030203858390450478	False
الشباب	Bibliography	0.029990730807185173	False
الشباب	Other events	0.024503925815224648	False
انجازاته	Honours	0.982673168182373	False
انجازاته	Achievements	0.8692583441734314	True
انجازاته	Championships and accomplishments	0.8454648852348328	False
انجازاته	Honors	0.40415453910827637	False
انجازاته	Career statistics	0.24900323152542114	False
انجازاته	Club career	0.2376275211572647	False
انجازاته	International career	0.19135554134845734	False
انجازاته	Managerial career	0.1825651228427887	False
انجازاته	Club statistics	0.1703275889158249	False
انجازاته	Biography	0.13170596957206726	False
سيرتها الذاتية	Biography	0.978040337562561	True
سيرتها الذاتية	Career	0.5208576917648315	False
سيرتها الذاتية	Works	0.30222567915916443	False
سيرتها الذاتية	Early life	0.288585901260376	False
سيرتها الذاتية	Discography	0.15990391373634338	False
سيرتها الذاتية	Personal life	0.15397414565086365	False
سيرتها الذاتية	Filmography	0.08436328917741776	False
سيرتها الذاتية	Legacy	0.0274286437779665	False
سيرتها الذاتية	Bibliography	0.01759907975792885	False
سيرتها الذاتية	Sources	0.016057103872299194	False
البث	Broadcast	0.9908993244171143	True
البث	Broadcasting	0.9402273893356323	False
ثقافة	Culture	0.9011775851249695	True
ثقافة	In popular culture	0.7908192276954651	False
ثقافة	Media	0.6534318327903748	False
البث	Other media	0.39938029646873474	False
ثقافة	Society	0.23506250977516174	False
ثقافة	Music	0.20776532590389252	False
ثقافة	Religion	0.1915443390607834	False
البث	Programming	0.1584327071905136	False
ثقافة	Politics	0.13054221868515015	False
ثقافة	Notable people	0.11141667515039444	False
ثقافة	Tourism	0.09839829057455063	False
البث	Reception	0.0826055109500885	False
ثقافة	Sport	0.07866465300321579	False
البث	Series overview	0.0665515884757042	False
البث	External links	0.05899786949157715	False
البث	Episodes	0.0408669076859951	False
البث	Controversies	0.0392761267721653	False
البث	Production	0.03404700383543968	False
الأهداف الدولية	International goals	0.9864000082015991	True
الأهداف الدولية	International career	0.9823132157325745	False
الترشيحات والجوائز	Awards	0.9648186564445496	False
الترشيحات والجوائز	Awards and nominations	0.9645405411720276	True
الترشيحات والجوائز	Awards and honors	0.9450296759605408	False
الترشيحات والجوائز	Accolades	0.9361633658409119	False
الأهداف الدولية	Career statistics	0.9061344861984253	False
الاستعمال الطبي	Medical uses	0.8985480070114136	True
الترشيحات والجوائز	Winners and nominees	0.8360041975975037	False
الترشيحات والجوائز	Filmography and awards	0.7995181679725647	False
نشاطاته	Activities	0.6419712901115417	True
الاستعمال الطبي	Research	0.6378902196884155	False
الترشيحات والجوائز	Selected filmography	0.44687509536743164	False
الاستعمال الطبي	Uses	0.42878732085227966	False
الترشيحات والجوائز	Other awards	0.42770877480506897	False
الترشيحات والجوائز	Filmography and accolades	0.3595389127731323	False
الترشيحات والجوائز	Cast	0.30993399024009705	False
نشاطاته	Personal life	0.2647097408771515	False
الاستعمال الطبي	Contraindications	0.20212480425834656	False
الاستعمال الطبي	External links	0.1977429836988449	False
الاستعمال الطبي	Dosage	0.16775250434875488	False
الاستعمال الطبي	Pharmacology	0.16486574709415436	False
الاستعمال الطبي	Adverse effects	0.1526508778333664	False
الأهداف الدولية	Career	0.13072334229946136	False
نشاطاته	See also	0.11237014830112457	False
الاستعمال الطبي	Pharmacokinetics	0.11199212819337845	False
نشاطاته	Career	0.09980269521474838	False
الاستعمال الطبي	Indications	0.09747988730669022	False
الأهداف الدولية	Playing career	0.06179510056972504	False
الأهداف الدولية	Managerial career	0.058084551244974136	False
نشاطاته	Biography	0.04661242291331291	False
نشاطاته	Early life	0.04590054228901863	False
نشاطاته	Family	0.04374168440699577	False
نشاطاته	Controversies	0.04044744372367859	False
نشاطاته	Controversy	0.040394123643636703	False
نشاطاته	Books	0.038072142750024796	False
الأهداف الدولية	Honours	0.03061019629240036	False
الأهداف الدولية	Club career	0.01590101048350334	False
الأهداف الدولية	Notes	0.015276070684194565	False
الأهداف الدولية	Personal life	0.014713066630065441	False
أفريقيا	Africa	0.9941600561141968	True
الشخصيات الرئيسية	Main characters	0.9749690294265747	True
الشخصيات الرئيسية	Major characters	0.931360125541687	False
الشخصيات الرئيسية	Cast and characters	0.8970193862915039	False
الشخصيات الرئيسية	Characters	0.8926534056663513	False
الشخصيات الرئيسية	Cast	0.7407892942428589	False
أفريقيا	Asia	0.6834999322891235	False
أفريقيا	Europe	0.6008914709091187	False
الشخصيات الرئيسية	Plot	0.49718141555786133	False
أفريقيا	South America	0.4919222295284271	False
أفريقيا	Oceania	0.42219313979148865	False
أفريقيا	North America	0.3546247184276581	False
أفريقيا	Middle East	0.2482120394706726	False
الشخصيات الرئيسية	Reception	0.13946731388568878	False
الشخصيات الرئيسية	Background	0.11689779162406921	False
الشخصيات الرئيسية	Minor characters	0.10304725915193558	False
الشخصيات الرئيسية	Plot summary	0.08729298412799835	False
أفريقيا	Overview	0.035802919417619705	False
أفريقيا	History	0.028394874185323715	False
أفريقيا	See also	0.01830734685063362	False
الفيزيولوجيا المرضية	Pathophysiology	0.9886937737464905	True
الفيزيولوجيا المرضية	Diagnosis	0.7878900766372681	False
الفيزيولوجيا المرضية	Prognosis	0.7350387573242188	False
الفيزيولوجيا المرضية	Epidemiology	0.6444148421287537	False
الفيزيولوجيا المرضية	Cause	0.5142356753349304	False
الفيزيولوجيا المرضية	Treatment	0.5114363431930542	False
الفيزيولوجيا المرضية	Signs and symptoms	0.3706809878349304	False
الفيزيولوجيا المرضية	Research	0.31815895438194275	False
الفيزيولوجيا المرضية	Management	0.1826380491256714	False
الفيزيولوجيا المرضية	Causes	0.17994266748428345	False
استخدامات أخرى	Other uses	0.989105761051178	True
الولايات المتحدة	United States	0.9877194166183472	True
الرياضات	Sports	0.9806903004646301	True
الولايات المتحدة	United Kingdom	0.6518738865852356	False
استخدامات أخرى	Other uses of the term	0.6036830544471741	False
استخدامات أخرى	Other representations	0.5597605109214783	False
استخدامات أخرى	References	0.37607982754707336	False
الولايات المتحدة	Canada	0.3054943084716797	False
استخدامات أخرى	Gallery	0.2705897092819214	False
الولايات المتحدة	Philippines	0.23140272498130798	False
استخدامات أخرى	Transportation	0.18396812677383423	False
الولايات المتحدة	Mexico	0.17671385407447815	False
استخدامات أخرى	See also	0.1483386605978012	False
استخدامات أخرى	Recent developments	0.1480579674243927	False
استخدامات أخرى	Uses	0.12420699000358582	False
الولايات المتحدة	Japan	0.12028634548187256	False
استخدامات أخرى	Use in writing systems	0.11489564180374146	False
الولايات المتحدة	Society and culture	0.10409513115882874	False
الولايات المتحدة	Spain	0.09462767094373703	False
الولايات المتحدة	India	0.09343124181032181	False
الرياضات	Venues	0.08859839290380478	False
الولايات المتحدة	France	0.08712257444858551	False
الرياضات	Medal table	0.055597130209207535	False
الرياضات	Participating nations	0.050141073763370514	False
الرياضات	All-time medal table	0.040534768253564835	False
الرياضات	Schedule	0.039085060358047485	False
الرياضات	Editions	0.026077033951878548	False
الرياضات	Participants	0.02295122668147087	False
الرياضات	Emblem	0.015545027330517769	False
الرياضات	References	0.015142655931413174	False
زواجها	Marriage	0.9917834997177124	True
الأبناء	Children	0.9836121201515198	True
عدد السكان	Population	0.9539617300033569	True
الأبناء	Marriage and children	0.9512205719947815	False
الأبناء	Family	0.9346935153007507	False
زواجها	Widowhood	0.9178552627563477	False
زواجها	Personal life	0.9104933142662048	False
زواجها	Marriage and children	0.9068890810012817	False
الأبناء	Issue	0.9033638834953308	False
الأبناء	Marriage and issue	0.7136238813400269	False
الأبناء	Marriage	0.5810417532920837	False
زواجها	Biography	0.4079923629760742	False
زواجها	Death and burial	0.3198067247867584	False
زواجها	Descendants	0.29032811522483826	False
عدد السكان	Administration	0.25561749935150146	False
عدد السكان	Government	0.23011992871761322	False
عدد السكان	Demographics	0.18901847302913666	False
زواجها	Illness	0.16560274362564087	False
عدد السكان	Economy	0.14169079065322876	False
زواجها	Death and legacy	0.1229172796010971	False
زواجها	Death	0.11959295719861984	False
عدد السكان	Education	0.11901438236236572	False
الأبناء	Death and burial	0.09991602599620819	False
عدد السكان	References	0.08677708357572556	False
الأبناء	Life	0.08474058657884598	False
عدد السكان	Notable residents	0.07374443113803864	False
عدد السكان	Transportation	0.06865591555833817	False
عدد السكان	Climate	0.06257392466068268	False
الأبناء	Death	0.05850086361169815	False
الأبناء	Legacy	0.05227489769458771	False
الدور الثاني	Second round	0.9730008244514465	True
الدور الثاني	Preliminary round	0.9578490257263184	False
الدور الثاني	Quarterfinals	0.9399487972259521	False
الدور الثاني	First round	0.8993193507194519	False
الدور الثاني	Semifinals	0.8885118365287781	False
الدور الثاني	Quarter-finals	0.8673709630966187	False
الدور الثاني	Venues	0.8542903065681458	False
الدور الثاني	Final	0.8445402383804321	False
الدور الثاني	Final round	0.7233031988143921	False
الدور الثاني	Third round	0.6917740702629089	False
الجغرافية	Geography	0.9823811650276184	True
الجغرافية	Demography	0.7752366662025452	False
الجغرافية	History	0.3720507025718689	False
الجغرافية	Provinces	0.18114040791988373	False
الجغرافية	Geology	0.1713176965713501	False
الجغرافية	Archaeology	0.1695888340473175	False
الجغرافية	Economy	0.12357444316148758	False
الجغرافية	Demographics	0.08533374965190887	False
الجغرافية	Administrative divisions	0.07513576745986938	False
الجغرافية	Climate	0.07314508408308029	False
جغرافيتها	Geography	0.9824796915054321	True
التأثيرات الجانبية	Pharmacokinetics	0.7054758071899414	False
التأثيرات الجانبية	Side effects	0.6926024556159973	True
التأثيرات الجانبية	Adverse effects	0.5597283840179443	False
التأثيرات الجانبية	Drug interactions	0.5526933073997498	False
التأثيرات الجانبية	Contraindications	0.29738351702690125	False
التأثيرات الجانبية	Safety	0.15998634696006775	False
جغرافيتها	Etymology	0.14667892456054688	False
التأثيرات الجانبية	Interactions	0.12852701544761658	False
جغرافيتها	Transport	0.10670063644647598	False
التأثيرات الجانبية	Pharmacology	0.09849455952644348	False
جغرافيتها	History	0.08872653543949127	False
جغرافيتها	Climate	0.07724349200725555	False
التأثيرات الجانبية	Research	0.07403381913900375	False
جغرافيتها	Tourism	0.0701928362250328	False
التأثيرات الجانبية	Synthesis	0.06694691628217697	False
جغرافيتها	Demographics	0.05102439597249031	False
جغرافيتها	People	0.03330935910344124	False
جغرافيتها	Industry	0.026016466319561005	False
جغرافيتها	Economy	0.02350425347685814	False
زواجه	Marriage	0.9920444488525391	True
الأدب	Literature	0.9915403723716736	True
زواجه	Personal life	0.9727095365524292	False
زواجه	Marriage and family	0.6297760605812073	False
الأدب	Philosophy	0.5687695741653442	False
الأدب	Arts	0.5568951964378357	False
الأدب	References	0.2473723441362381	False
الأدب	Science	0.22756054997444153	False
زواجه	Reign	0.17384792864322662	False
زواجه	Death	0.16855397820472717	False
زواجه	Issue	0.16419753432273865	False
الأدب	Cinema	0.16190870106220245	False
زواجه	Later years	0.1480087786912918	False
زواجه	History	0.125837504863739	False
الأدب	Visual arts	0.11972209066152573	False
الأدب	Science and technology	0.11349766701459885	False
زواجه	Early life	0.10185667127370834	False
الأدب	Religion	0.07826044410467148	False
الأدب	History	0.07094015926122665	False
زواجه	Family	0.06713841110467911	False
الوضع الحالي	Current status	0.9674131870269775	True
الوضع الحالي	Current situation	0.9618492722511292	False
الوضع الحالي	Current state	0.7106351852416992	False
الوضع الحالي	Status	0.4381408989429474	False
الوضع الحالي	Early history	0.07812266051769257	False
الوضع الحالي	Equipment	0.03898301720619202	False
الوضع الحالي	History	0.03341571241617203	False
الوضع الحالي	Features	0.027948394417762756	False
الوضع الحالي	External links	0.025564352050423622	False
الوضع الحالي	Gallery	0.025441089645028114	False
طاقم الممثلين	Cast	0.9876047372817993	True
قائمة	List	0.9837048649787903	True
سيرة حياته	Biography	0.9825389385223389	True
سيرة حياته	Early life	0.9743976593017578	False
سيرة حياته	Life	0.9611546397209167	False
طاقم الممثلين	Plot	0.9072465300559998	False
طاقم الممثلين	Production	0.8755887746810913	False
طاقم الممثلين	Cast and characters	0.8256526589393616	False
سيرة حياته	Early life and career	0.730018138885498	False
طاقم الممثلين	Synopsis	0.6130713224411011	False
سيرة حياته	Personal life	0.5493648648262024	False
طاقم الممثلين	Episodes	0.5373585224151611	False
سيرة حياته	Career	0.4407329559326172	False
سيرة حياته	Early life and education	0.41952788829803467	False
سيرة حياته	Early years	0.4010339379310608	False
طاقم الممثلين	Awards	0.35999318957328796	False
طاقم الممثلين	Accolades	0.21973967552185059	False
طاقم الممثلين	Sequel	0.1968826949596405	False
طاقم الممثلين	Sequels	0.15777570009231567	False
سيرة حياته	Work	0.1381765455007553	False
قائمة	References	0.10481751710176468	False
سيرة حياته	Works	0.08788354694843292	False
قائمة	Recipients	0.08546965569257736	False
قائمة	History	0.04804239794611931	False
قائمة	See also	0.02565021812915802	False
قائمة	Insignia	0.01694180630147457	False
شجرة العائلة	Family tree	0.9834933280944824	True
الحرب العالمية الثانية	World War II	0.9820874333381653	False
المؤلف	Author	0.9807557463645935	True
الحرب العالمية الثانية	Second World War	0.9636231064796448	True
شجرة العائلة	Ancestry	0.9151170253753662	False
الحرب العالمية الثانية	First World War	0.6944278478622437	False
الحرب العالمية الثانية	After the war	0.68796306848526	False
الحرب العالمية الثانية	World War I	0.5779879689216614	False
شجرة العائلة	Early life	0.42702022194862366	False
شجرة العائلة	Personal life	0.2890535593032837	False
شجرة العائلة	Issue	0.23913128674030304	False
الحرب العالمية الثانية	History	0.19650021195411682	False
الحرب العالمية الثانية	The Holocaust	0.18184420466423035	False
شجرة العائلة	History	0.08930215239524841	False
الحرب العالمية الثانية	Commanders	0.08678439259529114	False
الحرب العالمية الثانية	See also	0.07254421710968018	False
الحرب العالمية الثانية	Early career	0.07028882950544357	False
شجرة العائلة	Sources	0.05720946937799454	False
شجرة العائلة	Death and burial	0.055038489401340485	False
شجرة العائلة	Later life	0.04621241241693497	False
شجرة العائلة	References	0.039593711495399475	False
المؤلف	References	0.0363636314868927	False
المؤلف	See also	0.016084661707282066	False
المؤلف	External links	0.013702553696930408	False
إحصاءات	Statistics	0.9366095066070557	True
إحصاءات	Career statistics	0.8326712250709534	False
إحصاءات	Future	0.11813811957836151	False
إحصاءات	Honours	0.09455348551273346	False
إحصاءات	Awards	0.0905226394534111	False
إحصاءات	Accidents and incidents	0.06596636772155762	False
إحصاءات	Epidemiology	0.051399897783994675	False
إحصاءات	Management	0.04766492545604706	False
إحصاءات	References	0.04491620510816574	False
إحصاءات	Further reading	0.04463902860879898	False
عائلتها	Family	0.979015588760376	True
إحصائيات الموسم	Top scorers	0.9759353995323181	False
إحصائيات الموسم	Top goalscorers	0.9751474857330322	False
إحصائيات الموسم	Season statistics	0.9674161076545715	True
إحصائيات الموسم	Standings	0.953826367855072	False
إحصائيات الموسم	Results	0.9361466765403748	False
إحصائيات الموسم	League table	0.9204245209693909	False
إحصائيات الموسم	Teams	0.9191965460777283	False
إحصائيات الموسم	Final standings	0.903560996055603	False
إحصائيات الموسم	Awards	0.8920438289642334	False
إحصائيات الموسم	Statistics	0.839448094367981	False
عائلتها	Biography	0.7618672847747803	False
عائلتها	Marriage	0.5915818214416504	False
عائلتها	Personal life	0.23875366151332855	False
عائلتها	Issue	0.23567326366901398	False
عائلتها	Life	0.1634482741355896	False
عائلتها	Death	0.06072646379470825	False
عائلتها	Filmography	0.05936039611697197	False
عائلتها	Titles	0.040475379675626755	False
عائلتها	Early life	0.03938550129532814	False
الإقتصاد	Economy	0.9915777444839478	True
الديانة	Religion	0.9876275062561035	True
المشاركون	Participants	0.9850791692733765	True
المشاركون	Teams	0.8302200436592102	False
الإقتصاد	Politics	0.6248919367790222	False
المشاركون	Participation	0.3768647611141205	False
المشاركون	Results	0.3380076587200165	False
الديانة	Languages	0.2987576425075531	False
الإقتصاد	Education	0.24067610502243042	False
الإقتصاد	Tourism	0.22643081843852997	False
الولادة والنشأة	Early life	0.2243494689464569	True
المشاركون	Match officials	0.18180140852928162	False
المشاركون	Overview	0.16844037175178528	False
الإقتصاد	Culture	0.16303320229053497	False
الولادة والنشأة	Early life and education	0.1574355661869049	False
الديانة	Culture	0.14922834932804108	False
الديانة	Language	0.12593704462051392	False
الإقتصاد	Geography and climate	0.11649006605148315	False
الإقتصاد	Media	0.1160428449511528	False
الديانة	Demography	0.11369697004556656	False
الإقتصاد	Administration	0.10882803797721863	False
الديانة	Politics	0.10234346985816956	False
الإقتصاد	Geography	0.09920457750558853	False
الإقتصاد	Cityscape	0.09895572066307068	False
المشاركون	History	0.09678938239812851	False
الديانة	Legacy	0.08660824596881866	False
الديانة	Education	0.08333048224449158	False
الديانة	Gallery	0.07722118496894836	False
الديانة	Etymology	0.07380794733762741	False
المشاركون	Squads	0.06045757979154587	False
المشاركون	Group stage	0.060243792831897736	False
المشاركون	Preliminary round	0.046151865273714066	False
الولادة والنشأة	Career	0.039921145886182785	False
الولادة والنشأة	Personal life	0.030933817848563194	False
الولادة والنشأة	References	0.018019014969468117	False
الولادة والنشأة	See also	0.008006216026842594	False
بدايات حياته	Early life	0.9912007451057434	True
بدايات حياته	Early life and education	0.969176709651947	False
بدايات حياته	Early career	0.9403385519981384	False
بدايات حياته	Early life and career	0.9184589385986328	False
بدايات حياته	Early years	0.9018043875694275	False
بدايات حياته	Life	0.8373640179634094	False
بدايات حياته	Later life	0.6149850487709045	False
بدايات حياته	Personal life	0.38720473647117615	False
بدايات حياته	Personal life and death	0.3775324821472168	False
بدايات حياته	Political career	0.22686462104320526	False
الحكومة	Government	0.9915767908096313	True
الرؤساء	Presidents	0.9900959730148315	True
الحكومة	Government and politics	0.8642719388008118	False
الحكومة	Governance	0.5923436880111694	False
الرؤساء	Leadership	0.5032833218574524	False
الحكومة	Politics	0.4087589681148529	False
الحكومة	Foreign relations	0.39056673645973206	False
الحكومة	International relations	0.21739092469215393	False
الرؤساء	Members	0.18549086153507233	False
الحكومة	Military	0.15935206413269043	False
الحكومة	Armed forces	0.15662771463394165	False
الحكومة	Economy	0.15046335756778717	False
الحكومة	Infrastructure	0.1469966024160385	False
الرؤساء	Personnel	0.07798288017511368	False
الرؤساء	Meetings	0.05459741875529289	False
الرؤساء	Crest and colours	0.04647368565201759	False
الرؤساء	Overview	0.03877227380871773	False
الرؤساء	Competitions	0.03567919880151749	False
الرؤساء	Current squad	0.032044410705566406	False
الرؤساء	Sponsors	0.03151427209377289	False
أصل الاسم	Etymology	0.9922938346862793	True
أصل الاسم	Name	0.8462567329406738	False
أصل الاسم	Notable people	0.4457073509693146	False
أصل الاسم	Population	0.23432789742946625	False
أصل الاسم	Geography	0.07799377292394638	False
أصل الاسم	History	0.06362157315015793	False
أصل الاسم	Background	0.0582023523747921	False
أصل الاسم	Bibliography	0.04374093562364578	False
أصل الاسم	Gallery	0.04047387093305588	False
أصل الاسم	Location	0.04019303619861603	False
النشاط	Activity	0.9873615503311157	False
النشاط	Activism	0.971244752407074	False
النشاط	Activities	0.8270456194877625	True
النشاط	History	0.184518963098526	False
النشاط	Career	0.1385137289762497	False
النشاط	Personal life	0.04180944338440895	False
النشاط	Background	0.03427143394947052	False
النشاط	References	0.020456301048398018	False
النشاط	External links	0.017165668308734894	False
النشاط	See also	0.016067713499069214	False
العمليات	Operations	0.9905154705047607	True
العمليات	Operators	0.7935128211975098	False
العمليات	Organization	0.16979429125785828	False
العمليات	Products	0.1500263512134552	False
العمليات	Environmental record	0.0645919218659401	False
العمليات	History	0.057806868106126785	False
العمليات	Corporate affairs	0.05318646878004074	False
العمليات	Destinations	0.03506485000252724	False
العمليات	Leadership	0.03233436495065689	False
العمليات	Fleet	0.030760377645492554	False
مسيرته مع الأندية	Club career	0.9852897524833679	True
الأندية	Clubs	0.9834985136985779	True
الأندية	Teams	0.9756457209587097	False
الأندية	Club career	0.9717307090759277	False
الأندية	League table	0.9340639710426331	False
الأندية	Career statistics	0.6792339086532593	False
الأندية	Results	0.6381888389587402	False
مسيرته مع الأندية	Career statistics	0.5481871366500854	False
مسيرته مع الأندية	Club statistics	0.4769580364227295	False
الأندية	Awards	0.46338510513305664	False
مسيرته مع الأندية	International career	0.40158578753471375	False
مسيرته مع الأندية	Coaching career	0.3404652178287506	False
مسيرته مع الأندية	Early years	0.24755725264549255	False
الأندية	Records	0.174001082777977	False
الأندية	Statistics	0.13194040954113007	False
الأندية	Early life	0.1280260533094406	False
مسيرته مع الأندية	Early life	0.12042679637670517	False
مسيرته مع الأندية	Honours	0.10396897792816162	False
مسيرته مع الأندية	Style of play	0.04790019243955612	False
مسيرته مع الأندية	Honors	0.015299434773623943	False
موته	Death	0.9804201126098633	True
نقد	Critique	0.9716694355010986	False
نقد	Criticism	0.9618608951568604	True
اعمالها	Filmography	0.8558504581451416	False
اعمالها	Works	0.7761478424072266	True
نقد	Reception	0.6619952321052551	False
موته	Death and legacy	0.47824713587760925	False
موته	Veneration	0.35384902358055115	False
موته	Biography	0.2553699016571045	False
اعمالها	Acting career	0.18167619407176971	False
اعمالها	Career	0.1445924937725067	False
نقد	Publications	0.14026334881782532	False
نقد	Further reading	0.1269303858280182	False
اعمالها	Biography	0.08776961266994476	False
موته	Life	0.08717188984155655	False
نقد	In popular culture	0.08524913340806961	False
موته	Gallery	0.07759137451648712	False
نقد	References	0.06858538091182709	False
نقد	Personal life	0.06373812258243561	False
موته	Personal life	0.06296826153993607	False
نقد	Biography	0.05612621083855629	False
اعمالها	Awards and nominations	0.05168917775154114	False
موته	Life and career	0.04964379966259003	False
موته	Legacy	0.04872136190533638	False
موته	Early life	0.046404775232076645	False
نقد	Discography	0.037214186042547226	False
اعمالها	Early life and education	0.03244492784142494	False
اعمالها	Discography	0.028735335916280746	False
اعمالها	See also	0.02232479117810726	False
اعمالها	Awards	0.021631473675370216	False
المسرح	Theatre	0.9739593863487244	True
المسرح	Stage	0.8322226405143738	False
المسرح	Works	0.045265961438417435	False
المسرح	Early life	0.04458441957831383	False
المسرح	Biography	0.039607029408216476	False
المسرح	Further reading	0.034761693328619	False
المسرح	Sources	0.03114616870880127	False
المسرح	Career	0.027884239330887794	False
المسرح	History	0.027455976232886314	False
المسرح	See also	0.02722221054136753	False
قائمة الهدافين	Top goalscorers	0.9873543381690979	False
قائمة الهدافين	Semi-finals	0.9754643440246582	False
قائمة الهدافين	Top scorers	0.9739798307418823	False
قائمة الهدافين	Quarter-finals	0.9524980187416077	False
قائمة الهدافين	Statistics	0.9395025968551636	False
قائمة الهدافين	Second round	0.9341802597045898	False
قائمة الهدافين	League table	0.9317028522491455	False
قائمة الهدافين	Goalscorers	0.8811866641044617	True
قائمة الهدافين	Season statistics	0.8659900426864624	False
قائمة الهدافين	Awards	0.8360292315483093	False
أحداث الفيلم	Plot	0.974223256111145	True
الاعراض	Signs and symptoms	0.9471085071563721	False
الاعراض	Symptoms	0.9163097739219666	True
الاعراض	Diagnosis	0.6042101383209229	False
أحداث الفيلم	Cast	0.5700057148933411	False
الاعراض	Prognosis	0.4083437919616699	False
الاعراض	Complications	0.37452346086502075	False
الاعراض	Treatments	0.32346877455711365	False
الاعراض	Treatment	0.3141975998878479	False
أحداث الفيلم	Release and reception	0.17678825557231903	False
الاعراض	Risk factors	0.11796766519546509	False
الاعراض	Pathophysiology	0.10922930389642715	False
أحداث الفيلم	Soundtrack	0.10777416080236435	False
الاعراض	Epidemiology	0.09449426084756851	False
أحداث الفيلم	Release	0.06828207522630692	False
أحداث الفيلم	Synopsis	0.05633626505732536	False
أحداث الفيلم	Production	0.03453625738620758	False
أحداث الفيلم	Reception	0.03209351375699043	False
أحداث الفيلم	Music	0.024613358080387115	False
أحداث الفيلم	Box office	0.022990696132183075	False
الوبائيات	Epidemiology	0.9934271574020386	True
أبحاثه	Research	0.9884039163589478	True
أبحاثه	Career and research	0.7658857703208923	False
الوبائيات	Prevention	0.6113250255584717	False
الوبائيات	Screening	0.5030079483985901	False
الوبائيات	Pathogenesis	0.4909789562225342	False
الوبائيات	Diagnosis	0.45410120487213135	False
الوبائيات	Research	0.4518222510814667	False
الوبائيات	Prognosis	0.2835020422935486	False
الوبائيات	Society and culture	0.241570383310318	False
أبحاثه	Publications	0.23587636649608612	False
الوبائيات	Pathophysiology	0.21515655517578125	False
الوبائيات	Management	0.21178963780403137	False
أبحاثه	Books	0.12131564319133759	False
أبحاثه	Career	0.09454292804002762	False
أبحاثه	Early life and education	0.05562533810734749	False
أبحاثه	Works	0.05326436832547188	False
أبحاثه	Family	0.03949814662337303	False
أبحاثه	Education	0.03430235758423805	False
أبحاثه	Death	0.031216248869895935	False
تفاصيل	Details	0.9869157075881958	True
تفاصيل	Description	0.33282795548439026	False
تفاصيل	Background	0.1841273307800293	False
تفاصيل	Attack	0.1661730259656906	False
تفاصيل	History	0.15150007605552673	False
تفاصيل	Criticism	0.15077045559883118	False
تفاصيل	Aftermath	0.08498547226190567	False
تفاصيل	Discovery	0.049572721123695374	False
تفاصيل	Etymology	0.03542391583323479	False
تفاصيل	Casualties	0.029192950576543808	False
النشاطات	Activities	0.9722654223442078	True
النشاطات	Education	0.08316677808761597	False
النشاطات	Climate	0.03701333329081535	False
النشاطات	External links	0.030331620946526527	False
النشاطات	See also	0.025425737723708153	False
النشاطات	History	0.019603075459599495	False
النشاطات	Origins	0.016614915803074837	False
النشاطات	Further reading	0.015409618616104126	False
المملكة المتحدة	United Kingdom	0.9889839291572571	True
المملكة المتحدة	United States	0.86487877368927	False
الميلاد والنشأة	Early life	0.5031836032867432	True
المملكة المتحدة	Sweden	0.40090298652648926	False
المملكة المتحدة	Canada	0.38816404342651367	False
المملكة المتحدة	Japan	0.24880048632621765	False
