secFrom	langTo	prob	isTranslation
Style	Influences	0.7131139039993286	False
Style	Background	0.701953113079071	False
Style	Pitching style	0.6196321249008179	False
Lauréats	Laureates	0.9959920048713684	True
Lauréats	Winners	0.993306577205658	False
Lauréats	Prize winners	0.9820280075073242	False
Lauréats	Awardees	0.9772496223449707	False
Lauréats	List of winners	0.9751752018928528	False
Lauréats	Past winners	0.9681839346885681	False
Lauréats	Recipients	0.9638795256614685	False
Lauréats	Prizes	0.8347738981246948	False
Lauréats	The Prize	0.7405100464820862	False
Lauréats	Past Recipients	0.7026928663253784	False
Subdivisions	Subdivisions	0.9919122457504272	True
Subdivisions	Administrative divisions	0.9918422698974609	False
Subdivisions	Political division	0.9625402688980103	False
Subdivisions	Subdivision	0.9483698010444641	False
Subdivisions	Districts	0.947676420211792	False
Subdivisions	Divisions	0.9420865178108215	False
Subdivisions	Administrative subdivisions	0.9341115951538086	False
Subdivisions	Administrative division	0.8991705179214478	False
Subdivisions	Municipalities	0.8901394009590149	False
Subdivisions	Parishes	0.8419567346572876	False
V	V	0.9978635907173157	True
V	References	0.4841979742050171	False
V	R	0.4421493709087372	False
V	L	0.3284228444099426	False
V	K	0.2850602865219116	False
V	C	0.21528489887714386	False
V	T	0.20010118186473846	False
V	W	0.1745104342699051	False
V	J	0.14691489934921265	False
V	H	0.14292365312576294	False
Galerie d'images	Gallery	0.9962343573570251	False
Galerie d'images	Image gallery	0.9883341789245605	True
Galerie d'images	Photo gallery	0.9826944470405579	False
Galerie d'images	Images	0.9326327443122864	False
Galerie d'images	Additional images	0.8547535538673401	False
Galerie d'images	Works	0.730462372303009	False
Galerie d'images	Photos	0.49661970138549805	False
Galerie d'images	Reception	0.37066248059272766	False
Galerie d'images	Location	0.32858729362487793	False
Galerie d'images	Bibliography	0.30413177609443665	False
Descendance	Descendants	0.992355227470398	False
Descendance	Family	0.9772346019744873	False
Descendance	Marriages and descendants	0.9720792174339294	False
Descendance	Issue	0.960364818572998	False
Descendance	Progeny	0.9498640894889832	False
Descendance	Marriage and descendants	0.9443544745445251	False
Descendance	Marriage and issue	0.9330743551254272	False
Descendance	Children	0.9320930242538452	False
Descendance	Marriage and children	0.9306245446205139	False
Descendance	Marriage and Issue	0.8660728335380554	False
O	O	0.9988299012184143	True
O	N	0.6563184261322021	False
O	P	0.2937542796134949	False
O	H	0.26590147614479065	False
O	R	0.211325004696846	False
O	M	0.21051271259784698	False
O	S	0.20137867331504822	False
O	T	0.18111829459667206	False
O	E	0.18034152686595917	False
O	L	0.16352348029613495	False
Objectifs	Objectives	0.9981186985969543	True
Objectifs	Mission objectives	0.9807808995246887	False
Objectifs	Aims	0.9788258671760559	False
Objectifs	Purpose	0.9512481093406677	False
Objectifs	Mission	0.9456663131713867	False
Objectifs	Goals	0.9263823628425598	False
Objectifs	Mission payloads	0.8105437159538269	False
Objectifs	Mission payload	0.8054115772247314	False
Objectifs	Scientific objectives	0.6866114139556885	False
Objectifs	Mission highlights	0.6532027721405029	False
Géologie	Geology	0.9982185959815979	True
Géologie	Geography and geology	0.9609977602958679	False
Géologie	Geography	0.9374173879623413	False
Géologie	Hydrology	0.9088923335075378	False
Géologie	Geologic history	0.6990118026733398	False
Géologie	Biology	0.6594136357307434	False
Géologie	Prehistory	0.6077384948730469	False
Géologie	Archaeology	0.5571340918540955	False
Géologie	Ecology	0.5013297200202942	False
Géologie	Topography	0.45619091391563416	False
Fonctions	Functions	0.9966325163841248	True
Fonctions	Function	0.9511130452156067	False
Fonctions	Features	0.9090909957885742	False
Fonctions	Powers	0.8518931269645691	False
Fonctions	Role	0.7239373326301575	False
Fonctions	Use	0.5846124887466431	False
Fonctions	Career	0.5356671214103699	False
Fonctions	Mythology	0.5245234966278076	False
Fonctions	Description	0.5050737261772156	False
Fonctions	Biography	0.4138219952583313	False
J	J	0.9969936609268188	True
J	I	0.7154712080955505	False
J	M	0.6014615297317505	False
J	R	0.40338683128356934	False
J	K	0.2959943413734436	False
J	H	0.22098644077777863	False
J	C	0.21201401948928833	False
J	L	0.20003452897071838	False
J	G	0.17947125434875488	False
J	A	0.1551547646522522	False
I	I	0.9973324537277222	True
I	T	0.35109803080558777	False
I	M	0.280496209859848	False
I	D	0.26464831829071045	False
I	J	0.21878942847251892	False
I	E	0.17474840581417084	False
I	A	0.1551547646522522	False
I	H	0.14691591262817383	False
I	G	0.1467280387878418	False
I	F	0.14413578808307648	False
Reprises	Cover versions	0.9774824976921082	False
Reprises	Other versions	0.9469045996665955	False
Reprises	Covers	0.9000567197799683	True
Reprises	Versions	0.8007745742797852	False
Reprises	Notable cover versions	0.763398289680481	False
Reprises	Recorded versions	0.7043497562408447	False
Reprises	Other covers	0.6855089068412781	False
Reprises	Legacy	0.40272513031959534	False
Reprises	Other appearances	0.3171217739582062	False
Reprises	Performances	0.13522759079933167	False
Culture populaire	In popular culture	0.991622269153595	False
Culture populaire	Popular culture	0.9872324466705322	True
Culture populaire	Cultural references	0.9611557722091675	False
Culture populaire	Culture	0.9126436710357666	False
Culture populaire	In culture	0.8869052529335022	False
Culture populaire	Notable appearances in media	0.8763597011566162	False
Culture populaire	In fiction	0.8202676177024841	False
Culture populaire	Other uses	0.4921844005584717	False
Culture populaire	Rivalries	0.3484155535697937	False
Culture populaire	Notes	0.20432370901107788	False
Iconographie	Iconography	0.9914435744285583	True
Iconographie	Portraits	0.9300953149795532	False
Iconographie	Depictions	0.7137193083763123	False
Iconographie	Veneration	0.4596101641654968	False
Iconographie	Gallery	0.3976641595363617	False
Iconographie	Writings	0.2671016454696655	False
Iconographie	Personal life	0.2538573145866394	False
Iconographie	In art	0.2381102293729782	False
Iconographie	Worship	0.23297370970249176	False
Iconographie	Notes	0.19181379675865173	False
Religion	Religion	0.9963066577911377	True
Religion	Religions	0.9258266687393188	False
Religion	Culture and religion	0.637793242931366	False
Religion	Culture	0.6218008399009705	False
Religion	In religion	0.49639612436294556	False
Religion	Politics	0.40690797567367554	False
Religion	Places of interest	0.31428661942481995	False
Religion	Society and culture	0.30449697375297546	False
Religion	Language	0.2987236976623535	False
Religion	Religious significance	0.21877776086330414	False
Communes	Municipalities	0.9709221124649048	True
Communes	Towns and municipalities	0.9464792013168335	False
Communes	Subdivisions	0.8906687498092651	False
Communes	Places	0.8514590859413147	False
Communes	Administrative divisions	0.8363917469978333	False
Communes	Communities	0.8179956078529358	False
Communes	Administration	0.8029854893684387	False
Communes	Districts	0.7982805371284485	False
Communes	Population	0.7016506195068359	False
Communes	Geography	0.6298447251319885	False
Écrits	Writings	0.9977987408638	True
Écrits	Works	0.9798800349235535	False
Écrits	Writing	0.9786972403526306	False
Écrits	Selected writings	0.9753090739250183	False
Écrits	Publications	0.9741809368133545	False
Écrits	Books	0.9677585959434509	False
Écrits	Bibliography	0.7697272896766663	False
Écrits	References	0.6705248355865479	False
Écrits	Work	0.46532848477363586	False
Écrits	Discography	0.3104690611362457	False
Livres	Books	0.9952994585037231	True
Livres	Publications	0.9712738990783691	False
Livres	Works	0.9638652801513672	False
Livres	Selected publications	0.8901548981666565	False
Livres	Bibliography	0.791222095489502	False
Livres	Sources	0.7838425636291504	False
Livres	Books in the series	0.7216352820396423	False
Livres	References	0.2735137939453125	False
Livres	Literature	0.1786678284406662	False
Livres	Reception	0.10474356263875961	False
Traitement	Treatment	0.9940647482872009	True
Traitement	Treatments	0.9849048852920532	False
Traitement	Treatment and prognosis	0.7270527482032776	False
Traitement	Diagnosis	0.582517683506012	False
Traitement	Epidemiology	0.5799508690834045	False
Traitement	Management	0.4150829315185547	False
Traitement	Symptoms	0.3678200840950012	False
Traitement	Pathophysiology	0.2509599030017853	False
Traitement	Prognosis	0.24143536388874054	False
Traitement	Pathogenesis	0.2185562402009964	False
Adaptation	Film adaptation	0.9974480867385864	False
Adaptation	Adaptation	0.9970121383666992	True
Adaptation	Adaptations	0.995674192905426	False
Adaptation	Film, TV or theatrical adaptations	0.9872223734855652	False
Adaptation	Film adaptations	0.8883484601974487	False
Adaptation	In other media	0.8028375506401062	False
Adaptation	Other media	0.7950725555419922	False
Adaptation	Video games	0.780867338180542	False
Adaptation	Production	0.656164288520813	False
Adaptation	Sequels	0.39178240299224854	False
Personnages célèbres	Personalities	0.9912557601928711	False
Personnages célèbres	Famous people	0.9717854261398315	True
Personnages célèbres	Notable residents	0.9557888507843018	False
Personnages célèbres	Notable people	0.9521446824073792	False
Personnages célèbres	Notable natives	0.9507350325584412	False
Personnages célèbres	Notable natives and residents	0.9399867057800293	False
Personnages célèbres	Notable citizens	0.9108152985572815	False
Personnages célèbres	Notable persons	0.5156692862510681	False
Personnages célèbres	Notable inhabitants	0.49687108397483826	False
Personnages célèbres	Sons and daughters of the town	0.4872446060180664	False
Personnalité	Personality	0.9930642247200012	False
Personnalité	Notable people	0.9584721922874451	False
Personnalité	Famous people	0.9545942544937134	False
Personnalité	People	0.8468996286392212	False
Personnalité	Gallery	0.8095588088035583	False
Personnalité	Notable residents	0.7747954726219177	False
Personnalité	Personal life	0.6177958846092224	False
Personnalité	Character	0.6126793026924133	True
Personnalité	Science	0.5758113265037537	False
Personnalité	Notable natives and residents	0.525265097618103	False
Accueil critique	Reception	0.9916986227035522	False
Accueil critique	Critical reception	0.9896644949913025	True
Accueil critique	Critical response	0.9578901529312134	True
Accueil critique	Literary significance and reception	0.9491453170776367	False
Accueil critique	Accolades	0.40526774525642395	False
Accueil critique	Awards	0.2465190440416336	False
Accueil critique	Release	0.22058695554733276	False
Accueil critique	Response	0.19805918633937836	False
Accueil critique	Live performances	0.14858360588550568	False
Accueil critique	Awards and honors	0.13780884444713593	False
Morphologie	Morphology	0.9972615242004395	True
Morphologie	Description	0.9126527905464172	False
Morphologie	Structure	0.8161317706108093	False
Morphologie	Physical characteristics	0.7936228513717651	False
Morphologie	Characteristics	0.6106886863708496	False
Morphologie	Breed characteristics	0.5453224778175354	False
Morphologie	Habitat	0.459840327501297	False
Morphologie	Diversity	0.4054868519306183	False
Morphologie	Taxonomy and etymology	0.4028860330581665	False
Morphologie	Anatomy and morphology	0.37256479263305664	False
K	K	0.9990410208702087	True
K	N	0.620064377784729	False
K	J	0.5475610494613647	False
K	R	0.46477654576301575	False
K	H	0.3610014319419861	False
K	F	0.31587207317352295	False
K	C	0.26296114921569824	False
K	M	0.20223796367645264	False
K	L	0.16409535706043243	False
K	G	0.13752317428588867	False
Carrière en club	Career	0.9951772689819336	False
Carrière en club	Playing career	0.9950273633003235	False
Carrière en club	Club career	0.9924267530441284	True
Personnages principaux	Characters	0.9917205572128296	False
Personnages principaux	Major characters	0.9835943579673767	False
Carrière en club	Career statistics	0.9792187809944153	False
Personnages principaux	Main characters	0.9761751890182495	True
Carrière en club	Club statistics	0.9680363535881042	False
Carrière en club	Coaching career	0.9392313957214355	False
Personnages principaux	Protagonists	0.9363350868225098	False
Personnages principaux	Cast and characters	0.93455970287323	False
Personnages principaux	Cast	0.9236482977867126	False
Carrière en club	Football career	0.9128313660621643	False
Personnages principaux	Story	0.8962280750274658	False
Carrière en club	Club career statistics	0.8921932578086853	False
Personnages principaux	Plot	0.8861014246940613	False
Personnages principaux	Voice cast	0.8857530951499939	False
Personnages principaux	Principal characters	0.863020122051239	True
Carrière en club	International career	0.856322169303894	False
Carrière en club	Management career	0.8398719429969788	False
Controverses	Controversies	0.9966630339622498	True
Controverses	Controversy	0.9948704242706299	False
Controverses	Criticism	0.958918571472168	False
Controverses	Criticism and controversy	0.9481857419013977	False
Controverses	Criticisms	0.8368094563484192	False
Controverses	Incidents	0.6325064301490784	False
Controverses	Legal issues	0.5905953049659729	False
Controverses	Views	0.4964662790298462	False
Controverses	Controversy and criticism	0.4182591140270233	False
Controverses	Security	0.37934425473213196	False
Territoire	Territory	0.9964098334312439	True
Territoire	Geography	0.9273105263710022	False
Territoire	Location	0.7302895784378052	False
Territoire	Population	0.3361646234989166	False
Territoire	History	0.32106149196624756	False
Territoire	Description	0.22316381335258484	False
Territoire	Government	0.17507122457027435	False
Territoire	Administration	0.08619952201843262	False
Territoire	Economy	0.08311492949724197	False
Territoire	Distribution	0.04572208598256111	False
Citation	Quotations	0.988368570804596	False
Citation	Quote	0.9865315556526184	True
Citation	Citations	0.9464036822319031	False
Citation	Quotes	0.8628583550453186	False
Citation	Gallery	0.8017640709877014	False
Citation	References	0.7553460597991943	False
Citation	Cast	0.6030724048614502	False
Citation	Awards	0.5770809650421143	False
Citation	Veneration	0.5663841962814331	False
Citation	Reception	0.5402598977088928	False
Découverte	Discovery	0.9982409477233887	True
Découverte	Discovery and naming	0.9835934042930603	False
Découverte	Discoveries	0.9729333519935608	False
Découverte	Discovery and species	0.9254860281944275	False
Découverte	Discovery and name	0.9082724452018738	False
Découverte	Discovery and history	0.8811480402946472	False
Découverte	History of discovery	0.8226356506347656	False
Découverte	History	0.7746177315711975	False
Découverte	Nomenclature	0.7059246301651001	False
Découverte	Observation history	0.5663446187973022	False
Médias	Media	0.9970531463623047	True
Médias	Media coverage	0.9671725630760193	False
Médias	Other media	0.9555984139442444	False
Médias	In popular culture	0.9527312517166138	False
Médias	In the media	0.9221117496490479	False
Médias	In media	0.9135301113128662	False
Médias	Video games	0.8904581069946289	False
Médias	Dramatization	0.8880246877670288	False
Médias	In other media	0.8870843648910522	False
Médias	Popular culture	0.8798786401748657	False
Anciens joueurs	Former players	0.9802849292755127	False
Anciens joueurs	Notable players	0.9770912528038025	False
Anciens joueurs	Famous players	0.9741143584251404	False
Anciens joueurs	Notable former players	0.9675566554069519	True
Anciens joueurs	Former coaches	0.9159690737724304	False
Anciens joueurs	Former notable players	0.803527295589447	False
Anciens joueurs	References	0.7735211849212646	False
Anciens joueurs	Notable former managers	0.5663547515869141	False
Anciens joueurs	Individual honours	0.5098943710327148	False
Anciens joueurs	Top scorers	0.3408185541629791	False
Technique	Technique	0.9952463507652283	True
Technique	Technology	0.9787662029266357	False
Technique	Techniques	0.9483709931373596	False
Technique	Process	0.8933267593383789	False
Technique	Design	0.7687540650367737	False
Technique	Description	0.6996170878410339	False
Technique	Materials	0.5861098766326904	False
Technique	Operation	0.5792473554611206	False
Technique	Technical aspects	0.5345070958137512	False
Technique	Features	0.49246272444725037	False
Carrière professionnelle	Professional career	0.9960259199142456	True
Carrière professionnelle	Career	0.9872488379478455	False
Identité visuelle	Visual identity	0.9866308569908142	True
Carrière professionnelle	Playing career	0.9716169834136963	False
Carrière professionnelle	Coaching career	0.9621073007583618	False
Identité visuelle	Logos	0.9620664119720459	False
Carrière professionnelle	Club career	0.9618127942085266	False
Carrière professionnelle	Business career	0.961408257484436	False
Carrière professionnelle	Pro career	0.9583568572998047	False
Carrière professionnelle	Professional playing career	0.9478657245635986	False
Carrière professionnelle	Career achievements	0.9399274587631226	False
Carrière professionnelle	Scientific career	0.9320869445800781	False
Identité visuelle	Broadcasting	0.7308401465415955	False
Identité visuelle	Toponymy	0.7047181725502014	False
Identité visuelle	Ownership	0.6667330265045166	False
Identité visuelle	Culture	0.1798912137746811	False
Identité visuelle	See also	0.1715066134929657	False
Identité visuelle	Tourism	0.17074479162693024	False
Identité visuelle	Availability	0.15985578298568726	False
Identité visuelle	External links	0.14250662922859192	False
Étapes	Route and stages	0.9772801399230957	False
Étapes	Stages	0.9609135389328003	True
Étapes	Race overview	0.9079204797744751	False
Étapes	Classification leadership table	0.8620433211326599	False
Étapes	Classification standings	0.8100975751876831	False
Étapes	Classification leadership	0.8040276765823364	False
Étapes	Steps	0.7999787926673889	False
Étapes	Final standings	0.7654673457145691	False
Étapes	Route	0.7068080902099609	False
Étapes	Schedule	0.6160008907318115	False
Héritage	Legacy	0.9891595244407654	True
Héritage	Heritage	0.9599863290786743	False
Héritage	Inheritance	0.9062527418136597	False
Héritage	Legacy and honors	0.9048698544502258	False
Héritage	Death and legacy	0.8938021063804626	False
Héritage	Reception and legacy	0.6287922263145447	False
Héritage	Memorials	0.3302146792411804	False
Héritage	Cultural impact	0.321295827627182	False
Héritage	Honours	0.2573986351490021	False
Héritage	Aftermath and legacy	0.2183348834514618	False
Texte	Text	0.9956915974617004	True
Texte	Lyrics	0.9655824899673462	False
Texte	References	0.4652597904205322	False
Texte	Further reading	0.15184679627418518	False
Texte	See also	0.10363355278968811	False
Texte	Interpretation	0.06624748557806015	False
Texte	Music	0.05877435579895973	False
Texte	History	0.038038112223148346	False
Texte	Bibliography	0.034838322550058365	False
Texte	Musical settings	0.019379548728466034	False
Vidéographie	Videography	0.998439371585846	True
Vidéographie	Videos	0.9750390648841858	False
Vidéographie	Music videos	0.9520992040634155	False
Vidéographie	Solo discography	0.9505178332328796	False
Vidéographie	Recordings	0.6780768632888794	False
Vidéographie	Discography	0.6327373385429382	False
Vidéographie	Bibliography	0.31905171275138855	False
Vidéographie	Filmography	0.31253573298454285	False
Vidéographie	References	0.30493733286857605	False
Vidéographie	Notes	0.08302409201860428	False
Illustrations	Illustrations	0.9936679005622864	True
Illustrations	Gallery	0.9527243971824646	False
Illustrations	References	0.8852263689041138	False
Illustrations	Publications	0.7584909200668335	False
Illustrations	Publication history	0.6463345289230347	False
Illustrations	Publication	0.5537562966346741	False
Illustrations	Description	0.5121387839317322	False
Illustrations	Species	0.34085968136787415	False
Illustrations	Work	0.3155834376811981	False
Illustrations	English translations	0.2874372899532318	False
En France	France	0.9836025238037109	True
En France	Introduction	0.23942548036575317	False
En France	Europe	0.22135375440120697	False
En France	By country	0.15266653895378113	False
En France	United Kingdom	0.13962064683437347	False
En France	North America	0.07845142483711243	False
En France	Spain	0.07541406154632568	False
En France	Germany	0.07177622616291046	False
En France	Operations	0.06477493792772293	False
En France	History	0.05786721780896187	False
Qualifications	Qualification	0.9974199533462524	False
Qualifications	Qualified teams	0.9953402280807495	False
Qualifications	Qualifications	0.9812992215156555	True
Qualifications	Qualifying	0.9806206822395325	False
Qualifications	Qualifying criteria	0.9686935544013977	False
Qualifications	Championship standings after the race	0.956518292427063	False
Qualifications	Race report	0.935624897480011	False
Qualifications	Qualifying rounds	0.9128608703613281	False
Qualifications	Classification	0.8130314946174622	False
Qualifications	Entries	0.8088265061378479	False
Demi-finales	Semi-finals	0.9980025887489319	True
Programmes	Programmes	0.996324360370636	False
Programmes	Programs	0.9958945512771606	True
Demi-finales	Quarter-finals	0.995781421661377	False
Programmes	Programming	0.9931647181510925	False
Demi-finales	Semifinals	0.9908776879310608	True
Demi-finales	Final	0.9797261357307434	False
Demi-finales	Semi finals	0.9771501421928406	False
Demi-finales	Quarterfinals	0.969711422920227	False
Demi-finales	Finals	0.9686074256896973	False
Demi-finales	Top scorers	0.953687310218811	False
Demi-finales	Champion	0.9465997815132141	False
Demi-finales	Goal scorers	0.9193041324615479	False
Programmes	Logos	0.8349716663360596	False
Programmes	TV programs	0.7595694661140442	False
Programmes	Programming blocks	0.549889862537384	False
Programmes	Stations	0.49651846289634705	False
Programmes	Broadcast	0.22687788307666779	False
Programmes	Channels	0.21276035904884338	False
Programmes	Software	0.18889714777469635	False
Box-office	Box office	0.9827677607536316	True
Box-office	Box office performance	0.9461780190467834	False
Box-office	Crew	0.8940523266792297	False
Box-office	Filmography	0.8850419521331787	False
Box-office	Career	0.8289212584495544	False
Box-office	Films	0.8259830474853516	False
Box-office	Collaborations	0.7677444815635681	False
Box-office	Frequent collaborators	0.7569990754127502	False
Box-office	Selected filmography	0.7446456551551819	False
Box-office	Awards	0.6638615727424622	False
Environnement	Environment	0.9963494539260864	True
Environnement	Environmental concerns	0.9823507070541382	False
Environnement	Environmental issues	0.9463964104652405	False
Environnement	Environmental impact	0.7647385597229004	False
Environnement	Natural hazards	0.6258560419082642	False
Environnement	Resources and land use	0.4463815689086914	False
Environnement	Climate	0.4359600841999054	False
Environnement	Ecology	0.35655298829078674	False
Environnement	Protected areas	0.34301525354385376	False
Environnement	Infrastructure	0.31184279918670654	False
Concept	Concept	0.9984225034713745	True
Concept	Premise	0.9772273898124695	False
Concept	Design	0.9428120255470276	False
Concept	Concepts	0.925679624080658	False
Concept	Format	0.8857842683792114	False
Concept	Overview	0.7891433238983154	False
Concept	Cast	0.5894914865493774	False
Concept	Principles	0.5090140700340271	False
Concept	Characteristics	0.4105932116508484	False
Concept	Structure	0.29289060831069946	False
Préparation	Preparation	0.9978487491607666	True
Préparation	Preparations	0.9733819961547852	False
Préparation	Planning	0.7554590702056885	False
Préparation	Process	0.737880289554596	False
Préparation	Ingredients	0.5513019561767578	False
Préparation	Preparation and serving	0.5309578776359558	False
Préparation	Structure and preparation	0.34089237451553345	False
Préparation	Gallery	0.3033304810523987	False
Préparation	Properties	0.24001535773277283	False
Préparation	Synthesis	0.2017289102077484	False
Premier tour	First round	0.9922162294387817	True
Premier tour	Second round	0.9915000796318054	False
Premier tour	Preliminary round	0.9849595427513123	False
Premier tour	Round of 16	0.9454910159111023	False
Premier tour	First stage	0.941692590713501	False
Premier tour	Third round	0.9103949666023254	False
Premier tour	Venues	0.8440088033676147	False
Premier tour	Pools composition	0.8191515207290649	False
Premier tour	Final ranking	0.8176427483558655	False
Premier tour	Round and draw dates	0.8132065534591675	False
Diagnostic	Diagnosis	0.9956709146499634	True
Diagnostic	Prognosis	0.9524292349815369	False
Diagnostic	Pregnancy	0.9278936982154846	False
Diagnostic	Diagnostic approach	0.7818462252616882	False
Diagnostic	Screening	0.7560949921607971	False
Diagnostic	Differential diagnosis	0.7286251187324524	False
Diagnostic	Morphology	0.6989089250564575	False
Diagnostic	Pathogenesis	0.6958816051483154	False
Diagnostic	Signs and symptoms	0.6848403215408325	False
Diagnostic	Treatment	0.6560846567153931	False
Références culturelles	Cultural references	0.9833561182022095	True
Références culturelles	In popular culture	0.8938634395599365	False
Références culturelles	Cultural influences	0.8229189515113831	False
Références culturelles	References	0.7565896511077881	False
Références culturelles	Popular culture	0.7362467050552368	False
Références culturelles	External links	0.29519930481910706	False
Références culturelles	Death	0.1826852709054947	False
Références culturelles	Plot	0.18143929541110992	False
Références culturelles	Production	0.15262438356876373	False
Références culturelles	See also	0.07353591918945312	False
U	U	0.9970198273658752	True
U	R	0.3257947862148285	False
U	V	0.1937643140554428	False
U	References	0.18171460926532745	False
U	Z	0.15071825683116913	False
U	T	0.13756994903087616	False
U	See also	0.13223882019519806	False
U	S	0.12249702215194702	False
U	Y	0.11786413192749023	False
U	A	0.10457151383161545	False
W	W	0.9974284768104553	True
W	J	0.5048080086708069	False
W	H	0.4902714490890503	False
W	K	0.47003933787345886	False
W	F	0.4360927641391754	False
W	L	0.41558459401130676	False
W	G	0.34326040744781494	False
W	V	0.3087354302406311	False
W	R	0.27076196670532227	False
W	Z	0.22719281911849976	False
Lieux	Places	0.9876769781112671	True
Lieux	Locations	0.9386576414108276	False
Lieux	Venues	0.7655611634254456	False
Lieux	Geography	0.5607597231864929	False
Lieux	Plot	0.5488294363021851	False
Lieux	Sports	0.1887638121843338	False
Lieux	Notable residents	0.12328999489545822	False
Lieux	Story	0.11338003724813461	False
Lieux	Other	0.11143095791339874	False
Lieux	People	0.07227630913257599	False
France	France	0.9912874102592468	True
Clubs successifs	Club career	0.8660691380500793	True
Clubs successifs	Coaching career	0.7660722732543945	False
Clubs successifs	Club statistics	0.75096195936203	False
Clubs successifs	Coaching record	0.7492298483848572	False
Clubs successifs	Professional career	0.6975303888320923	False
Clubs successifs	NBA	0.6410205364227295	False
Clubs successifs	Football career	0.629214882850647	False
Clubs successifs	Titles	0.4771377742290497	False
Clubs successifs	Playing career	0.4524097144603729	False
Clubs successifs	Career	0.3886013329029083	False
France	Europe	0.19431743025779724	False
France	Belgium	0.1723257154226303	False
France	Luxembourg	0.1695723831653595	False
France	Italy	0.10937247425317764	False
France	United Kingdom	0.10129489004611969	False
France	Spain	0.08633647859096527	False
France	Romania	0.08121492713689804	False
France	Norway	0.07757540047168732	False
France	Denmark	0.07503853738307953	False
Principales publications	Publications	0.9960164427757263	False
Principales publications	Selected publications	0.9946566820144653	True
Principales publications	Major publications	0.9935176372528076	False
Principales publications	Works	0.986194372177124	False
Principales publications	Published works	0.9703416228294373	False
Principales publications	Bibliography	0.9627532958984375	False
Principales publications	Work	0.626751184463501	False
Principales publications	Recognition	0.5945897102355957	False
Principales publications	References	0.5535460710525513	False
Principales publications	Early life and education	0.26256999373435974	False
Nom	Name	0.9977023005485535	True
Nom	Names	0.9908763766288757	False
Nom	Etymology	0.9727129340171814	False
Nom	Naming	0.965881884098053	False
Nom	Origins	0.8314088582992554	False
Nom	Nomenclature	0.8254410028457642	False
Nom	Members	0.5938038229942322	False
Nom	Overview	0.25709033012390137	False
Nom	History	0.24327397346496582	False
Nom	Discovery	0.21256695687770844	False
Équipes	Teams	0.9929690957069397	True
Équipes	Squads	0.9847075939178467	False
Équipes	Current teams	0.9617079496383667	False
Équipes	League table	0.8566768765449524	False
Équipes	Finals	0.8218429684638977	False
Équipes	Overview	0.7865394353866577	False
Équipes	Clubs	0.7650952339172363	False
Équipes	Final standings	0.751552939414978	False
Équipes	Defunct teams	0.7394601702690125	False
Équipes	Season summary	0.7070714235305786	False
Compétitions	Competitions	0.9915124773979187	True
Compétitions	Competition	0.9783412218093872	False
Compétitions	Tournaments	0.9553121328353882	False
Compétitions	Championships	0.9376345872879028	False
Compétitions	International competitions	0.9359802603721619	False
Compétitions	Major championships	0.9101797342300415	False
Compétitions	Events	0.8905542492866516	False
Compétitions	Domestic competitions	0.8722549676895142	False
Compétitions	Players	0.8568321466445923	False
Compétitions	International competition	0.8281870484352112	False
Flotte	Fleet	0.9988734126091003	True
Flotte	Current Fleet	0.9725276231765747	False
Flotte	Ownership	0.482343852519989	False
Flotte	Accidents and incidents	0.4282054007053375	False
Flotte	Incidents and accidents	0.41299504041671753	False
Flotte	Cabins	0.4112502336502075	False
Flotte	Operations	0.3391777575016022	False
Flotte	Livery	0.3216668963432312	False
Flotte	Retired Fleet	0.30621352791786194	False
Flotte	History	0.29972147941589355	False
Clip vidéo	Music video	0.9987063407897949	True
Clip vidéo	Music videos	0.9852981567382812	False
Clip vidéo	Credits and Personnel	0.6339250802993774	False
Clip vidéo	Chart performance	0.48278725147247314	False
Clip vidéo	Formats and track listings	0.4739200174808502	False
Clip vidéo	Live performances	0.44554153084754944	False
Clip vidéo	Remixes	0.4313717484474182	False
Clip vidéo	Release and artwork	0.4175921082496643	False
Clip vidéo	Release	0.41616058349609375	False
Clip vidéo	Release and promotion	0.39217862486839294	False
Espèces	Species	0.9969395399093628	True
Espèces	Selected species	0.9862090349197388	False
Espèces	Cultivation	0.9350041747093201	False
Espèces	Diversity	0.9207100868225098	False
Espèces	Systematics	0.8670005202293396	False
Espèces	Gallery	0.8179620504379272	False
Espèces	Taxonomy	0.7978594303131104	False
Espèces	Distribution and habitat	0.6526376008987427	False
Espèces	Ecology	0.589614748954773	False
Espèces	Cultivation and uses	0.5372740030288696	False
Z	Z	0.9983881711959839	True
Z	References	0.9141713380813599	False
Mobilier	Furnishing	0.9098058342933655	True
Z	External links	0.5262961387634277	False
Z	Y	0.24185886979103088	False
Z	See also	0.216398224234581	False
Z	Notes	0.20424598455429077	False
Z	W	0.19314217567443848	False
Mobilier	Construction	0.18537743389606476	False
Mobilier	Gallery	0.1308053731918335	False
Z	X	0.1277763545513153	False
Mobilier	Architecture	0.10549759119749069	False
Z	P	0.08994423598051071	False
Mobilier	Bibliography	0.0792793557047844	False
Z	U	0.06813808530569077	False
Mobilier	References	0.04543250426650047	False
Mobilier	See also	0.04076462239027023	False
Mobilier	History	0.02768263965845108	False
Mobilier	External links	0.01865600049495697	False
Exemple	Example	0.9979645013809204	True
Exemple	Examples	0.994045615196228	False
Exemple	Usage	0.8991551995277405	False
Exemple	Samples	0.7689138650894165	False
Exemple	Advantages	0.6365360617637634	False
Exemple	See also	0.5809462666511536	False
